cgpa,score,placed
6.62,7.95,0
5.57,8.5,0
7.35,5.5,0
8.46,5.34,0
5.97,5.02,0
7.8,7.68,1
5.38,8.03,0
5.23,4.66,0
7.39,9.18,1
7.43,4.76,0
7.87,7.21,1
8.27,8.05,1
9.39,8.85,1
7.32,8.07,1
6.45,8.51,0
8.58,6.2,0
6.22,8.57,0
6.98,4.9,0
5.35,8.97,0
5.11,7.24,0
9.33,8.59,1
8.76,6.76,1
8.13,7.72,1
6.84,7.13,0
5.78,8.16,0
5.7,4.91,0
6.13,4.8,0
7.47,5.74,0
8.22,5.3,0
7.97,8.86,1
6.26,5.6,0
9.3,9.38,1
8.32,6.18,0
7.49,5.41,0
7.75,8.45,1
6.89,7.79,0
6.11,6.99,0
6.6,7.28,0
8.41,8.1,1
5.06,5.64,0
5.52,9.48,0
5.21,9.37,0
5.18,7.75,0
8.85,5.5,0
8.17,7.9,1
7.13,4.86,0
5.44,4.65,0
7.21,5.79,0
7.13,6.81,1
5.78,8.84,0
6.95,8.14,0
6.79,8.21,0
7.77,6.63,1
7.86,6.23,0
5.2,6.36,0
6.69,9.44,0
7.82,4.7,0
7.26,8.84,1
8.85,7.39,1
7.96,6.69,1
5.73,8.13,0
5.32,6.93,0
7.89,8.87,1
5.12,9.0,0
7.64,6.61,1
9.23,5.88,0
7.59,7.46,1
6.75,9.06,0
7.89,5.55,0
7.06,7.61,1
7.46,7.66,1
9.24,8.17,1
6.74,5.16,0
9.33,8.08,1
9.07,9.05,1
5.88,5.4,0
5.31,5.69,0
5.45,9.36,0
5.08,5.4,0
5.42,8.77,0
8.07,6.96,1
5.32,5.74,0
6.44,8.85,0
8.8,6.73,1
5.1,7.07,0
8.67,6.3,0
6.27,7.46,0
5.53,5.32,0
8.14,6.46,0
7.83,9.35,1
8.95,5.79,0
8.31,7.78,1
8.62,6.13,0
6.27,8.37,0
5.8,5.15,0
8.38,9.35,1
8.63,6.77,1
9.46,5.68,0
6.86,4.87,0
6.67,5.35,0
8.49,7.1,1
6.53,6.19,0
9.19,8.64,1
8.86,6.65,1
6.93,5.74,0
8.38,7.59,1
8.4,8.03,1
5.46,5.34,0
9.06,5.34,0
7.27,4.68,0
8.72,8.18,1
6.44,7.82,0
9.03,6.87,1
6.75,8.72,0
5.05,8.53,0
9.07,7.43,1
5.41,8.84,0
6.44,5.53,0
9.28,5.06,0
9.28,5.85,0
7.58,4.79,0
7.84,7.16,1
7.02,9.18,1
6.32,4.7,0
6.48,5.11,0
8.03,6.76,1
8.39,9.17,1
8.56,6.08,0
8.55,7.04,1
5.41,4.71,0
7.22,5.24,0
5.26,9.43,0
7.47,9.33,1
6.99,4.52,0
8.99,9.26,1
6.58,7.7,0
5.53,8.84,0
5.64,6.77,0
8.43,7.08,1
7.78,6.94,1
5.46,7.83,0
5.38,5.2,0
8.15,4.65,0
5.33,6.04,0
8.7,8.02,1
8.18,5.51,0
5.37,7.87,0
5.38,9.35,0
9.44,4.97,0
6.68,7.86,0
6.67,6.72,0
8.66,8.84,1
9.26,5.39,0
9.44,7.96,1
8.39,8.69,1
6.69,9.22,0
5.38,7.92,0
8.5,6.99,1
7.51,7.59,1
6.91,8.84,0
9.08,7.35,1
5.5,4.65,0
7.22,9.15,1
5.05,7.95,0
7.11,7.88,1
5.25,5.58,0
5.53,7.79,0
5.53,6.47,0
7.92,7.76,1
8.36,5.03,0
7.63,7.79,1
9.33,9.5,1
6.69,4.74,0
6.29,9.39,0
8.91,6.53,1
6.01,8.85,0
9.33,8.41,1
5.05,7.34,0
9.36,8.19,1
5.19,8.89,0
9.01,6.52,1
7.37,6.14,0
9.47,7.84,1
5.33,8.54,0
7.49,8.31,1
9.36,8.49,1
7.35,6.68,1
7.83,8.59,1
8.13,5.1,0
7.05,7.22,1
7.82,4.53,0
7.63,6.12,0
9.06,6.33,0
5.2,6.48,0
6.26,7.98,0
9.28,6.44,0
9.01,6.74,1
7.05,5.69,0
7.79,6.37,0
6.25,5.64,0
5.85,4.87,0
7.09,7.52,1
6.59,7.84,0
7.63,7.6,1
5.35,6.82,0
9.38,6.4,0
9.44,8.82,1
8.14,7.1,1
7.41,6.9,1
6.39,4.63,0
8.66,6.21,0
8.08,6.4,0
5.73,6.49,0
9.1,7.4,1
8.7,7.17,1
9.27,7.54,1
8.27,8.32,1
7.76,8.56,1
6.88,8.09,0
9.2,9.28,1
8.9,4.59,0
5.2,5.48,0
5.12,4.54,0
6.69,7.74,0
8.65,8.99,1
9.44,5.72,0
5.68,9.14,0
7.67,4.8,0
6.71,9.17,0
9.36,6.26,0
8.79,5.01,0
8.77,6.93,1
7.11,5.78,0
6.87,5.92,0
6.23,6.04,0
5.25,8.52,0
8.89,7.2,1
8.66,6.06,0
9.5,7.55,1
9.48,8.08,1
7.5,5.86,0
8.46,6.57,1
9.25,5.11,0
8.82,5.41,0
6.11,7.91,0
7.03,5.41,0
5.58,7.13,0
9.29,8.05,1
7.73,5.03,0
6.03,7.34,0
8.02,5.78,0
7.78,9.31,1
6.61,6.92,0
5.51,8.53,0
8.02,7.25,1
7.34,4.72,0
8.48,7.67,1
7.34,9.26,1
8.83,7.51,1
7.48,8.6,1
7.52,8.92,1
8.94,5.64,0
6.82,5.56,0
5.6,7.55,0
5.13,6.56,0
8.4,8.7,1
7.79,9.0,1
8.17,6.27,0
5.96,5.68,0
5.61,8.4,0
5.07,5.87,0
6.58,8.61,0
7.65,6.62,1
6.77,7.84,0
6.97,4.98,0
9.07,7.62,1
6.57,6.76,0
7.31,7.43,1
8.53,5.34,0
6.78,8.18,0
7.8,8.81,1
8.88,5.58,0
9.27,4.98,0
5.66,4.62,0
9.17,7.71,1
7.21,7.54,1
6.16,7.23,0
7.07,5.66,0
9.41,6.45,0
7.22,7.47,1
6.48,6.98,0
7.85,9.44,1
6.08,5.18,0
5.34,7.98,0
5.58,6.52,0
5.58,6.64,0
5.68,8.09,0
5.62,7.96,0
7.88,9.46,1
5.82,5.14,0
6.56,5.02,0
9.04,8.12,1
7.13,7.39,1
8.0,5.87,0
5.78,4.9,0
5.87,4.93,0
5.18,8.97,0
5.76,5.46,0
6.25,6.12,0
5.8,5.63,0
5.4,6.27,0
5.54,4.85,0
7.07,7.1,1
5.93,4.84,0
6.64,8.5,0
7.27,5.67,0
8.11,7.2,1
5.18,8.9,0
8.6,7.75,1
7.83,7.16,1
5.37,6.12,0
8.93,6.17,0
9.14,7.85,1
5.27,9.47,0
6.25,7.81,0
8.63,7.29,1
8.37,8.15,1
5.83,6.83,0
5.94,4.8,0
6.67,7.31,0
7.18,9.29,1
7.78,5.38,0
6.66,7.95,0
7.08,5.5,0
8.36,7.18,1
5.17,4.98,0
6.14,6.75,0
8.21,8.28,1
9.03,6.24,0
7.3,7.82,1
7.39,8.48,1
5.48,9.14,0
7.01,5.67,0
7.4,6.5,1
6.09,5.26,0
6.21,9.46,0
6.7,9.14,0
5.09,7.2,0
6.45,8.71,0
5.95,7.1,0
6.47,7.62,0
5.54,4.95,0
9.01,8.28,1
7.67,5.14,0
8.06,8.63,1
8.55,8.41,1
7.24,8.04,1
5.39,4.68,0
7.42,6.02,0
7.64,5.82,0
8.35,6.3,0
6.94,4.94,0
5.57,9.18,0
6.28,7.27,0
6.63,6.03,0
7.91,6.48,0
7.57,6.74,1
6.6,7.5,0
9.44,7.08,1
7.73,9.1,1
6.07,6.98,0
5.46,9.46,0
5.69,8.76,0
6.11,5.54,0
5.72,9.15,0
5.84,5.08,0
6.28,8.59,0
5.78,6.4,0
9.04,8.89,1
5.36,8.84,0
7.36,8.53,1
6.85,8.45,0
9.42,6.02,0
5.5,4.9,0
6.79,6.51,0
9.36,5.37,0
8.89,7.97,1
8.68,6.23,0
6.16,9.38,0
5.77,7.7,0
8.01,8.61,1
9.18,5.16,0
7.51,8.81,1
7.57,9.11,1
6.26,6.94,0
8.46,7.53,1
5.84,8.32,0
6.46,5.37,0
6.91,7.01,0
7.28,6.49,0
6.09,5.23,0
5.52,6.34,0
7.75,4.84,0
6.3,4.63,0
7.62,5.18,0
5.69,9.32,0
7.17,7.25,1
7.4,9.33,1
5.23,6.66,0
6.51,6.06,0
5.6,7.03,0
5.29,6.7,0
9.45,5.03,0
6.45,7.7,0
8.64,5.58,0
6.15,7.6,0
8.07,7.75,1
8.42,5.26,0
7.68,4.81,0
7.12,8.4,1
6.85,6.8,0
6.57,4.79,0
9.18,9.47,1
8.74,4.79,0
9.34,7.98,1
5.56,9.42,0
8.29,5.7,0
9.22,5.21,0
5.82,5.11,0
5.3,6.02,0
8.34,5.01,0
7.59,7.96,1
8.79,4.81,0
5.63,7.05,0
8.58,9.48,1
5.91,8.57,0
5.74,7.58,0
5.74,6.03,0
8.67,7.62,1
7.99,7.14,1
7.35,6.63,1
6.61,5.15,0
8.95,8.93,1
6.77,6.75,0
8.67,5.47,0
6.98,6.34,0
6.7,6.57,0
7.08,8.64,1
6.36,8.17,0
8.36,8.35,1
7.26,4.56,0
6.04,6.58,0
9.05,6.91,1
6.73,4.6,0
7.45,5.8,0
9.08,8.3,1
7.81,5.19,0
5.53,7.18,0
9.23,5.58,0
7.82,4.56,0
6.51,5.71,0
5.63,9.38,0
8.57,8.51,1
7.79,9.3,1
7.4,6.94,1
9.02,5.05,0
8.55,7.24,1
5.68,6.77,0
6.4,8.72,0
6.12,4.99,0
8.35,6.94,1
5.15,5.25,0
7.56,6.12,0
8.43,8.19,1
8.95,6.88,1
6.54,6.38,0
8.7,6.47,0
5.5,6.8,0
8.81,8.43,1
5.57,8.96,0
6.79,9.28,0
8.59,8.43,1
5.67,6.08,0
6.03,7.94,0
8.25,6.69,1
8.24,5.77,0
7.89,8.7,1
8.12,4.69,0
7.44,9.01,1
6.13,6.81,0
6.56,7.69,0
5.82,7.8,0
9.09,8.98,1
7.63,7.68,1
6.8,7.57,0
7.08,4.83,0
9.26,7.09,1
5.69,5.25,0
7.64,8.19,1
7.28,7.06,1
7.75,7.9,1
5.08,4.71,0
8.92,4.92,0
9.19,8.08,1
7.54,4.86,0
8.13,4.86,0
9.15,4.56,0
8.18,9.28,1
5.69,8.19,0
7.59,6.27,0
7.73,5.98,0
6.91,6.25,0
8.31,8.37,1
9.2,7.81,1
9.17,5.43,0
7.03,5.37,0
5.51,4.99,0
9.43,7.8,1
8.78,8.32,1
5.56,5.83,0
9.14,4.6,0
8.91,4.91,0
7.33,9.34,1
7.66,5.98,0
6.8,8.35,0
5.25,7.62,0
6.51,6.41,0
8.61,5.53,0
5.02,5.11,0
6.5,7.58,0
6.79,8.37,0
7.42,7.72,1
9.14,7.15,1
6.56,4.71,0
6.56,9.34,0
8.32,8.49,1
7.03,5.96,0
6.01,9.4,0
7.04,7.51,1
5.63,7.41,0
5.79,8.24,0
7.24,8.56,1
6.89,7.78,0
9.12,5.14,0
6.63,6.19,0
7.61,9.14,1
7.85,5.62,0
5.06,6.36,0
7.99,6.66,1
5.8,6.7,0
9.32,7.56,1
5.67,9.22,0
6.87,5.7,0
5.38,5.11,0
9.49,5.49,0
7.26,8.93,1
7.68,7.73,1
5.3,5.93,0
8.37,8.58,1
5.94,8.81,0
9.04,8.73,1
5.92,9.09,0
5.86,5.76,0
5.16,8.28,0
7.12,6.8,1
7.54,8.71,1
5.3,8.14,0
8.49,8.38,1
7.04,7.78,1
7.36,5.39,0
6.98,7.23,0
6.8,9.42,0
7.52,9.19,1
5.7,4.72,0
5.82,5.32,0
8.88,5.16,0
9.26,8.13,1
6.68,8.59,0
6.22,5.57,0
7.9,7.03,1
6.84,8.7,0
5.11,8.16,0
5.7,7.21,0
8.22,7.45,1
7.97,7.04,1
5.12,5.99,0
6.0,7.33,0
6.04,7.94,0
8.02,8.87,1
5.09,7.68,0
5.47,8.31,0
8.6,5.3,0
5.8,6.81,0
7.94,4.55,0
6.07,5.73,0
5.45,8.13,0
6.09,9.46,0
8.25,5.0,0
8.85,6.51,1
8.74,8.5,1
6.79,5.52,0
8.01,7.28,1
5.92,8.17,0
6.32,7.58,0
9.03,5.44,0
5.06,6.28,0
5.38,8.42,0
5.94,7.27,0
5.12,4.53,0
5.82,8.3,0
7.62,4.68,0
6.9,8.23,0
9.02,5.51,0
8.68,9.29,1
6.54,6.34,0
6.17,6.13,0
6.71,5.24,0
7.66,6.03,0
6.21,8.88,0
7.81,9.48,1
6.84,6.34,0
7.48,6.74,1
6.96,8.11,0
6.33,8.93,0
9.27,7.47,1
8.44,6.46,0
5.63,6.56,0
8.91,7.98,1
7.19,4.52,0
9.03,7.6,1
8.6,6.28,0
6.91,8.47,0
5.1,4.96,0
6.21,7.44,0
7.44,6.9,1
7.85,7.71,1
6.16,4.82,0
5.63,7.4,0
8.76,7.31,1
9.43,7.3,1
7.37,7.52,1
5.77,7.88,0
6.23,8.52,0
5.08,5.85,0
9.11,8.63,1
5.53,6.99,0
7.59,4.89,0
6.23,4.79,0
7.49,6.17,0
7.93,8.42,1
8.73,8.04,1
5.93,8.44,0
5.05,7.09,0
5.62,6.7,0
9.05,5.24,0
8.93,6.14,0
7.69,6.67,1
7.7,4.94,0
7.99,5.6,0
5.79,7.49,0
9.11,8.18,1
6.88,9.49,0
6.72,9.17,0
7.34,7.71,1
5.21,6.61,0
5.75,7.68,0
8.32,8.43,1
5.37,5.09,0
7.71,6.55,1
6.1,8.7,0
6.75,6.42,0
6.3,7.36,0
6.6,7.44,0
8.24,5.42,0
6.34,6.31,0
7.55,6.17,0
7.14,4.63,0
7.99,4.62,0
9.22,8.66,1
8.3,5.87,0
5.97,7.09,0
5.14,5.99,0
6.18,9.2,0
7.68,5.8,0
5.23,6.65,0
7.23,8.86,1
7.69,8.71,1
6.5,5.43,0
8.47,8.51,1
5.48,6.79,0
5.34,6.91,0
8.28,5.17,0
7.23,4.9,0
8.1,8.14,1
6.96,6.98,0
6.11,6.68,0
8.69,8.15,1
8.6,8.33,1
8.13,5.29,0
6.22,7.55,0
7.66,5.18,0
6.62,8.26,0
5.41,7.78,0
9.13,9.28,1
5.62,4.84,0
9.28,4.79,0
7.01,5.91,0
